FeatureID,FeatureName,SUM159R1 Average,SUM159R1 Log2 Fold Change,SUM159R1 P-Value,SUM159R2 Average,SUM159R2 Log2 Fold Change,SUM159R2 P-Value
ENSG00000060558,GNA15,0.7460251460207066,-0.4461136401863415,0.704259478428843,1.0172176960839057,0.4461136401863415,0.704259478428843
ENSG00000087088,BAX,1.8481077480967505,-0.428970310211221,0.704259478428843,2.487269901782187,0.428970310211221,0.704259478428843
ENSG00000125844,RRBP1,1.4968946111714179,-0.4315027390980145,0.704259478428843,2.0184998669027894,0.4315027390980145,0.704259478428843
ENSG00000100994,PYGB,1.3152326437962458,-0.43181480943079603,0.704259478428843,1.7741551461724516,0.43181480943079603,0.704259478428843
ENSG00000124193,SRSF6,0.7968904968857548,-0.4511662700236496,0.704259478428843,1.0902555202152566,0.4511662700236496,0.704259478428843
ENSG00000167513,CDT1,0.8768217625308306,-0.4347991837753499,0.707621315047149,1.1858686718053888,0.4347991837753499,0.707621315047149
ENSG00000260260,SNHG19,1.1456814742460852,-0.43927601219073875,0.7088191663333927,1.553713713339647,0.43927601219073875,0.708819166333312
ENSG00000141429,GALNT1,0.9519087090459016,-0.43130531840600095,0.7088191663333927,1.2841377442730244,0.43130531840600095,0.708819166333312
ENSG00000025772,TOMM34,1.1311485168560713,-0.4277788570202033,0.7088191663333927,1.521842662809603,0.4277788570202033,0.708819166333312
ENSG00000014641,MDH1,1.3224991224912526,-0.4292658339954098,0.709872360559167,1.7807949483662109,0.4292658339954098,0.709872360559167
ENSG00000135624,CCT7,4.23393491962401,-0.4069149527230391,0.709872360559167,5.609304893287751,0.4069149527230391,0.709872360559167
ENSG00000168906,MAT2A,1.0802831659910233,-0.42575990219702137,0.709872360559167,1.4514607595557558,0.42575990219702137,0.709872360559167
ENSG00000174891,RSRC1,1.0342621342559797,-0.4278258767639032,0.709872360559167,1.3917025398119232,0.4278258767639032,0.709872360559167
ENSG00000109919,MTCH2,3.44188874186826,-0.404781012028542,0.709872360559167,4.553576344480042,0.404781012028542,0.709872360559167
ENSG00000105058,FAM32A,1.102082602076044,-0.4244318812307082,0.709872360559167,1.4793479287695444,0.4244318812307082,0.709872360559167
ENSG00000055044,NOP58,1.7463770463666541,-0.41835822884401574,0.7107655829146294,2.3332264908869744,0.41835822884401574,0.7107655829146294
ENSG00000237190,CDKN2AIPNL,1.218346261196154,-0.42282902357232366,0.7107655829146294,1.6333913396647572,0.42282902357232366,0.7107655829146294
ENSG00000115944,COX7A2L,3.243271657538072,-0.40021739394921685,0.711081359293267,4.277360573219661,0.40021739394921685,0.7110813592932475
ENSG00000196154,S100A4,17.403216474541484,-0.39975173415690346,0.7116931030231937,22.936532698121695,0.39975173415690346,0.7116931030231937
ENSG00000219200,RNASEK,4.425285525259191,-0.3984487699524335,0.7116931030231937,5.828418365681804,0.3984487699524335,0.7116931030231937
ENSG00000029725,RABEP1,1.152947952941092,-0.42152378749055475,0.7129343871861085,1.544417990268384,0.42152378749055475,0.7129343871861085
ENSG00000106052,TAX1BP1,1.2571008142361908,-0.4204651176987353,0.7133280355528031,1.682525875898575,0.4204651176987353,0.7133280355528031
ENSG00000256269,HMBS,1.6494906637665623,-0.41260949073488495,0.7133280355528031,2.1951186052567833,0.41260949073488495,0.7133280355528031
ENSG00000072849,DERL2,0.7508694651507112,-0.4292623772917107,0.7144169626554094,1.0119058543288983,0.4292623772917107,0.7144169626554094
ENSG00000114902,SPCS1,4.575459418289334,-0.3956187164129452,0.7157455685078217,6.014332827107061,0.3956187164129452,0.7157455685078217
ENSG00000105849,TWISTNB,0.888932560355842,-0.42310925004521727,0.7157828416462887,1.1925084739991478,0.42310925004521727,0.7157828416462887
ENSG00000143384,MCL1,1.7100446528916198,-0.4103944821795308,0.7213070575677155,2.2721403107043896,0.4103944821795308,0.7213070575677155
ENSG00000167283,ATP5MG,12.517720631931857,-0.3887095929318791,0.7213419762483092,16.372424249371374,0.3887095929318791,0.7213419762483092
ENSG00000135018,UBQLN1,0.9712859855659199,-0.4171328643610876,0.7234678063623363,1.297417348660543,0.4171328643610876,0.7234678063623363
ENSG00000015153,YAF2,0.8550223264458099,-0.4184324095938834,0.7234678063623363,1.14337393776533,0.4184324095938834,0.7234678063623363
ENSG00000103187,COTL1,9.066143251803588,-0.38792727225623347,0.7263494975644498,11.852046915860129,0.38792727225623347,0.7263494975644498
ENSG00000177565,TBL1XR1,0.7726689012357318,-0.42174454384239957,0.7280494312775343,1.0358091422264313,0.42174454384239957,0.7280494312775343
ENSG00000198804,MT-CO1,115.42074759148933,-0.3865472509677179,0.7309035925562345,150.72218183789454,0.3865472509677179,0.7309035925562345
ENSG00000100526,CDKN3,5.025981097379761,-0.38782449909690486,0.7325195173339683,6.57074825094408,0.38782449909690486,0.7325195173339683
ENSG00000156928,MALSU1,3.606595592288416,-0.3882192585694808,0.7364606069095804,4.716915478446518,0.3882192585694808,0.7364606069095804
ENSG00000070214,SLC44A1,0.7557137842807158,-0.4162276971587097,0.737639020116467,1.0092499334513947,0.4162276971587097,0.737639020116467
ENSG00000114978,MOB1A,1.555026440731473,-0.3992100960515722,0.7379186939855911,2.0503709174328333,0.3992100960515722,0.7379186939855911
ENSG00000114416,FXR1,1.0221513364309682,-0.4085704772131615,0.7395062366201146,1.3571755684043754,0.4085704772131615,0.7395062366201146
ENSG00000069849,ATP1B3,4.904873119129646,-0.38309586826114117,0.7405364428828894,6.3914735917125824,0.38309586826114117,0.7405364428828894
ENSG00000161960,EIF4A1,16.1509599794353,-0.3825238818066081,0.7405364428828894,21.033565389390315,0.3825238818066081,0.7405364428828894
ENSG00000183431,SF3A3,0.8961990390508489,-0.40979015870812624,0.741342523191851,1.1911805135603961,0.40979015870812624,0.741342523191851
ENSG00000079246,XRCC5,2.041880513296934,-0.3978131706817356,0.741342523191851,2.689119888472466,0.3978131706817356,0.741342523191851
ENSG00000108654,DDX5,3.616284230548425,-0.3843514411297675,0.7427876560013842,4.716915478446518,0.3843514411297675,0.7427876560013842
ENSG00000099783,HNRNPM,2.930813073652776,-0.38586587238836056,0.7438555064299968,3.8271819844827886,0.38586587238836056,0.7438555064299968
ENSG00000101193,GID8,1.128726357291069,-0.40292444698252006,0.7438555064299968,1.4926275331570626,0.40292444698252006,0.7438555064299968
ENSG00000147065,MSN,1.0463729320809911,-0.4041766824309424,0.7440408216137662,1.385062737618164,0.4041766824309424,0.7440408216137662
ENSG00000050820,BCAR1,0.9664416664359154,-0.40800979028989903,0.744264807512461,1.2828097838342727,0.40800979028989903,0.744264807512461
ENSG00000151353,TMEM18,1.4629843772613857,-0.3965343724925703,0.7474807755066891,1.9255426361901609,0.3965343724925703,0.7474807755066891
ENSG00000204370,SDHD,0.9131541560058649,-0.40514149053145165,0.7475013324386969,1.2097719597029217,0.40514149053145165,0.7475013324386969
ENSG00000119655,NPC2,15.18209615343438,-0.37641338736784924,0.7475013324386969,19.688341464934705,0.37641338736784924,0.7475013324386969
ENSG00000258947,TUBB3,6.685160399406332,-0.3781523897669792,0.7475013324386969,8.680877388120745,0.3781523897669792,0.7475013324386969
ENSG00000130726,TRIM28,1.1311485168560713,-0.40240098117659945,0.7475013324386969,1.4952834540345663,0.40240098117659945,0.7475013324386969
ENSG00000132002,DNAJB1,1.0221513364309682,-0.4029183836336465,0.7513336768832767,1.351863726649368,0.4029183836336465,0.7513336768832767
ENSG00000232388,SMIM26,2.049146991991941,-0.3877009365870572,0.7533083512456092,2.6798241654012034,0.3877009365870572,0.7533083512456092
ENSG00000114353,GNAI2,2.76610622323262,-0.3767636486554886,0.7547296628037157,3.5894770659462103,0.3767636486554886,0.7547296628037157
ENSG00000132507,EIF5A,13.498695255757786,-0.370905504903829,0.7568232540793839,17.438776481689096,0.370905504903829,0.7568232540793839
ENSG00000124380,SNRNP27,0.8816660816608352,-0.3991742792651363,0.7590594670486199,1.1632933443466076,0.3991742792651363,0.7590594670486199
ENSG00000172216,CEBPB,1.5090054089964293,-0.3940561145147714,0.7593709038631546,1.9826449350564899,0.3940561145147714,0.7593709038631546
ENSG00000175063,UBE2C,2.635309606722496,-0.39388052940643226,0.760499420390871,3.4606649033872823,0.39388052940643226,0.760499420390871
ENSG00000277443,MARCKS,1.5429156429064614,-0.3897815133102055,0.7614991432616892,2.021155787780293,0.3897815133102055,0.7614991432616892
ENSG00000180370,PAK2,1.0754388468610185,-0.39482409749319847,0.7628482749285243,1.4142778672707044,0.39482409749319847,0.7628482749285243
ENSG00000091527,CDV3,1.0996604425110417,-0.3909073905290332,0.7649720010785398,1.442165036484493,0.3909073905290332,0.7649720010785398
ENSG00000141030,COPS3,2.039458353731932,-0.3830517854584081,0.7679676375787252,2.6585767983811737,0.3830517854584081,0.7679676375787252
ENSG00000100983,GSS,0.9494865494808994,-0.39262534489417605,0.7689340847551993,1.2469548519879732,0.39262534489417605,0.7689340847551993
ENSG00000125977,EIF2S2,9.727392813049214,-0.3645618829154369,0.7701338716079826,12.51204325391979,0.3645618829154369,0.7701338716079611
ENSG00000111206,FOXM1,0.9615973473059108,-0.3926870433520773,0.7702644310417174,1.2628903772529951,0.3926870433520773,0.7702644310417174
ENSG00000144848,ATG3,1.5671372385564843,-0.38429504421794336,0.7709017245468512,2.045059075677826,0.38429504421794336,0.7709017245468512
ENSG00000108518,PFN1,17.945780217101998,-0.3641274868393989,0.7710139028540992,23.074640583751886,0.3641274868393989,0.7710139028540992
ENSG00000157954,WIPI2,1.1117712403360531,-0.38703593260393415,0.772463697649868,1.4541166804332595,0.38703593260393415,0.772463697649868
ENSG00000103502,CDIPT,0.9422200707858924,-0.3913497314924524,0.7725135490425044,1.2363311684779585,0.3913497314924524,0.7725135490425044
ENSG00000116133,DHCR24,0.9131541560058649,-0.39243043878189765,0.7735597609626552,1.199148276192907,0.39243043878189765,0.7735597609626552
ENSG00000101421,CHMP4B,1.8166196737517206,-0.3802966041751299,0.7744021504416607,2.3637695809782664,0.3802966041751299,0.7744021504416607
ENSG00000186493,C5orf38,6.847445090261486,-0.3626322350036699,0.7788932585156103,8.796409946292156,0.3626322350036699,0.7788932585156103
ENSG00000006634,DBF4,0.8259564116657824,-0.3908336538475683,0.7788932585156103,1.0836157180214974,0.3908336538475683,0.7788932585156103
ENSG00000134333,LDHA,36.153153667224245,-0.36182083226317463,0.7788932585156103,46.409561413499134,0.36182083226317463,0.7788932585156103
ENSG00000245532,NEAT1,8.058524872762632,-0.3712440675278761,0.7788932585156103,10.413865760691891,0.3712440675278761,0.7788932585156103
ENSG00000173456,RNF26,0.7678245821057272,-0.39336358880697264,0.7788932585156103,1.0092499334513947,0.39336358880697264,0.7788932585156103
ENSG00000136045,PWP1,1.1456814742460852,-0.38274176376975333,0.7788932585156103,1.4939554935958144,0.38274176376975333,0.7788932585156103
ENSG00000133639,BTG1,2.4706027563023403,-0.36634269312420487,0.7793561466534287,3.1831211716881485,0.36634269312420487,0.7793561466534287
ENSG00000115484,CCT4,4.260578674839036,-0.36156280913370376,0.7828090997151338,5.4698690472188085,0.36156280913370376,0.7828090997151338
ENSG00000105323,HNRNPUL1,1.4436071007413673,-0.377452529656917,0.7834070933018799,1.8750801395175911,0.377452529656917,0.7834070933018799
ENSG00000103415,HMOX2,0.9809746238259291,-0.38503736223837964,0.7839828210068507,1.2814818233955207,0.38503736223837964,0.7839828210068507
ENSG00000189171,S100A13,5.776850562530472,-0.3588716625875841,0.7861784309379793,7.402051485602729,0.3588716625875841,0.7861784309379563
ENSG00000101158,NELFCD,1.1553701125060944,-0.3770103065968546,0.7902283629610798,1.5005952957895736,0.3770103065968546,0.7902283629610798
ENSG00000144034,TPRKB,3.432200103608251,-0.3574675850428466,0.7909331801596129,4.394221091829822,0.3574675850428466,0.7909331801596129
ENSG00000213619,NDUFS3,1.9546827689568516,-0.37261482174592997,0.7921507742100372,2.5297646358222456,0.37261482174592997,0.7921507742100372
ENSG00000267100,ILF3-DT,1.441184941176365,-0.3768048274117769,0.7961466804477952,1.8710962582013355,0.3768048274117769,0.7961466804477952
ENSG00000158828,PINK1,1.4121190263963375,-0.3709340964098635,0.7979174754144815,1.8259456032837733,0.3709340964098635,0.7979174754144815
ENSG00000114125,RNF7,4.1249377391989075,-0.35325324259079194,0.7979174754144815,5.265363139651026,0.35325324259079194,0.7979174754144815
ENSG00000136819,C9orf78,1.6204247489865349,-0.36944356003315826,0.7979174754144815,2.0928656514728923,0.36944356003315826,0.7979174754144815
ENSG00000134684,YARS,0.7944683373207525,-0.3780296449142104,0.7991495771197071,1.0331532213489276,0.3780296449142104,0.7991495771197071
ENSG00000084754,HADHA,0.8090012947107663,-0.3794718123856057,0.7992923287237262,1.0530726279302052,0.3794718123856057,0.7992923287237262
ENSG00000170043,TRAPPC1,2.429426043697301,-0.35647570713822585,0.7992923287237262,3.108755387118046,0.35647570713822585,0.7992923287237262
ENSG00000213593,TMX2,1.0245734959959705,-0.37379970486057706,0.801268479437449,1.3279604387518351,0.37379970486057706,0.801268479437449
ENSG00000004478,FKBP4,1.6180025894215326,-0.3679344553620082,0.8064154984703901,2.087553809717885,0.3679344553620082,0.8064154984703901
ENSG00000067704,IARS2,0.7847796990607433,-0.37703778063379234,0.808222573743868,1.0198736169614093,0.37703778063379234,0.808222573743868
ENSG00000065518,NDUFB4,3.400712029263221,-0.3518902249175575,0.8102889311519276,4.337118792963493,0.3518902249175575,0.8102889311520193
ENSG00000205937,RNPS1,3.1245858388529597,-0.35096740066383525,0.8102889311519276,3.982553355816753,0.35096740066383525,0.8102889311520193
ENSG00000230989,HSBP1,7.104194004151729,-0.34694759930242647,0.8129388514635523,9.027475062634975,0.34694759930242647,0.8129388514635523
ENSG00000077380,DYNC1I2,1.407274707266333,-0.36536032596958934,0.8154414555716496,1.8126659988962548,0.36536032596958934,0.8154414555716496
ENSG00000171720,HDAC3,1.1456814742460852,-0.36598852903148316,0.8167377425650122,1.4766920078920407,0.36598852903148316,0.8167377425650122
ENSG00000162704,ARPC5,2.402782288482276,-0.3512715017048913,0.8191062166921455,3.0636047322004836,0.3512715017048913,0.8191062166921455
ENSG00000114209,PDCD10,1.186858186851124,-0.36609148392486146,0.8191062166921455,1.529810425442114,0.36609148392486146,0.8191062166921455
ENSG00000129084,PSMA1,3.35711315709318,-0.34913868974185847,0.8194940859897778,4.2733766919034055,0.34913868974185847,0.8194940859897778
ENSG00000111011,RSRC2,1.2328792185861677,-0.36775640714314833,0.8198853597071727,1.5908966056246985,0.36775640714314833,0.8198853597071727
ENSG00000114446,IFT57,1.9740600454768698,-0.35764384099697133,0.8199398206242076,2.528436675383494,0.35764384099697133,0.8199398206242076
ENSG00000117523,PRRC2C,1.7802872802766863,-0.35912479412023,0.8207924296663947,2.2827639942144047,0.35912479412023,0.8207924296663947
ENSG00000125877,ITPA,1.366097994661294,-0.36307425009245026,0.8218644962143704,1.7568916604686777,0.36307425009245026,0.8218644962143704
ENSG00000100591,AHSA1,1.6252690681165394,-0.36239630331650896,0.8221086776049582,2.0888817701566365,0.36239630331650896,0.8221086776049582
ENSG00000127837,AAMP,0.82353425210078,-0.3665244039723204,0.822979623278865,1.062368351001468,0.3665244039723204,0.822979623278865
ENSG00000213585,VDAC1,6.278237592485946,-0.33953459141258246,0.822979623278865,7.937219542419718,0.33953459141258246,0.822979623278865
ENSG00000111142,METAP2,3.3038256466631295,-0.3409447780552093,0.822979623278865,4.181747421629528,0.3409447780552093,0.822979623278865
ENSG00000072042,RDH11,0.8986211986158512,-0.36351941425667766,0.822979623278865,1.1566535421528483,0.36351941425667766,0.822979623278865
ENSG00000166582,CENPV,3.6647274218484713,-0.34224649129976714,0.822979623278865,4.642549693876416,0.34224649129976714,0.822979623278865
ENSG00000100410,PHF5A,0.9131541560058649,-0.3650417706677739,0.822979623278865,1.1765729487341259,0.3650417706677739,0.822979623278865
ENSG00000133773,CCDC59,0.9737081451309223,-0.36402839116825014,0.8231370566556124,1.2535946541817322,0.36402839116825014,0.8231370566556124
ENSG00000136888,ATP6V1G1,2.6910192767175487,-0.3419823149865784,0.8247436083103071,3.4088744462759606,0.3419823149865784,0.8247436083103071
ENSG00000198900,TOP1,4.599681013939357,-0.3400839663596944,0.8249110859961701,5.817794682171789,0.3400839663596944,0.8249110859961701
ENSG00000124207,CSE1L,1.7996645567967047,-0.35355830420647627,0.8249110859961701,2.2986995194794266,0.35355830420647627,0.8249110859961701
ENSG00000120802,TMPO,0.8574444860108121,-0.36152335296608284,0.8252985885863406,1.1022071641640232,0.36152335296608284,0.8252985885863406
ENSG00000158042,MRPL17,1.6882452168065991,-0.3545222164531582,0.8255024392521629,2.157935712971732,0.3545222164531582,0.8255024392521629
ENSG00000069275,NUCKS1,6.392079092041055,-0.3373152628870262,0.826407906295761,8.06868762585615,0.3373152628870262,0.8264079062957833
ENSG00000163170,BOLA3,4.868540725654611,-0.3363460849186213,0.8280548278576,6.141817029227237,0.3363460849186213,0.8280548278576
ENSG00000163605,PPP4R2,1.094816123381037,-0.35825057265557353,0.8289365056669851,1.4036541837606897,0.35825057265557353,0.8289365056669851
ENSG00000113141,IK,1.1456814742460852,-0.35819015847107594,0.8302683283217043,1.4687242452595295,0.35819015847107594,0.8302683283217043
ENSG00000116754,SRSF11,2.4318482032623034,-0.33955644338631363,0.8310230491041484,3.07555637614925,0.33955644338631363,0.8310230491041484
ENSG00000189403,HMGB1,17.7374744945118,-0.33388213478854745,0.8310230491041484,22.33363865892836,0.33388213478854745,0.8310230491041484
ENSG00000067955,CBFB,0.871977443400826,-0.3614464048701585,0.8310230491041484,1.1207986103065488,0.3614464048701585,0.8310230491041484
ENSG00000180398,MCFD2,1.283744569451216,-0.35222117625566884,0.8312794119731711,1.6387031814197646,0.35222117625566884,0.8312794119731711
ENSG00000145495,MARCH6,0.8453336881858007,-0.3627628882609001,0.8320124278827722,1.087599599337753,0.3627628882609001,0.8320124278827722
ENSG00000177410,ZFAS1,14.237453923083486,-0.3345584950748277,0.8320700026139607,17.935433685782286,0.3345584950748277,0.8320700026139367
ENSG00000101160,CTSZ,3.1754511897180078,-0.33631898649638226,0.8323703948701312,4.006456643714286,0.33631898649638226,0.8323703948701312
ENSG00000251381,LINC00958,3.5460416031633586,-0.3367698632623828,0.8327013411409486,4.4752266785936845,0.3367698632623828,0.8327013411409486
ENSG00000101365,IDH3B,1.0100405386059568,-0.35787210606978637,0.8327013411409486,1.2947614277830393,0.35787210606978637,0.8327013411409486
ENSG00000115756,HPCAL1,5.670275541670371,-0.3332859628653275,0.8329021347822354,7.1377873582911135,0.3332859628653275,0.8329021347822354
ENSG00000175826,CTDNEP1,3.078564807117916,-0.33435140810692543,0.8345597646453188,3.8789724415941103,0.33435140810692543,0.8345597646452944
ENSG00000100353,EIF3D,1.8481077480967505,-0.3498553668530979,0.8347260065217333,2.3544738579070037,0.3498553668530979,0.8347260065217333
ENSG00000011304,PTBP1,1.7027781741966128,-0.3483713575121804,0.8350696001840222,2.1672314360429947,0.3483713575121804,0.8350696001840222
ENSG00000171863,RPS7,74.82293112248587,-0.3274395865120958,0.8374379492788893,93.7858780264096,0.3274395865120958,0.8374379492788893
ENSG00000144381,HSPD1,7.8817072245174655,-0.33236508823697664,0.8374379492788893,9.9145526357212,0.33236508823697664,0.8374379492788893
ENSG00000151465,CDC123,2.6401539258525006,-0.3365301631023101,0.8429607908133165,3.3318527408283543,0.3365301631023101,0.8429607908133165
ENSG00000235385,LINC02154,2.371294214137246,-0.3374073139840055,0.8437587689694883,2.994550789385388,0.3374073139840055,0.8437587689694883
ENSG00000108561,C1QBP,9.194517708748709,-0.328325854422586,0.8442873964756015,11.533336410559688,0.328325854422586,0.8442873964756015
ENSG00000056097,ZFR,1.0391064533859842,-0.35496784419353067,0.844715786529216,1.3292883991905868,0.35496784419353067,0.844715786529216
ENSG00000186660,ZFP91,1.2498343355411838,-0.3480893736870717,0.8447945348540028,1.5908966056246985,0.3480893736870717,0.8447945348540028
ENSG00000198938,MT-CO3,227.46016043023545,-0.32620347140956696,0.8454394905012971,284.8594657562174,0.32620347140956696,0.8454394905013343
ENSG00000136280,CCM2,1.547759962036466,-0.34492173098926804,0.8458452501719818,1.965381449352716,0.34492173098926804,0.8458452501719818
ENSG00000122545,SEPTIN7,2.9090136375677553,-0.3316328925808887,0.8489934097155759,3.6585310087613054,0.3316328925808887,0.8489934097154915
ENSG00000060491,OGFR,0.8840882412258374,-0.35350368252957837,0.8495336637823641,1.1300943333778117,0.35350368252957837,0.8495336637823641
ENSG00000115364,MRPL19,1.9425719711318399,-0.34088488909773407,0.8498758104110514,2.4593827325683986,0.34088488909773407,0.8498758104110514
ENSG00000069011,PITX1,1.6349577063765486,-0.34371652730526303,0.8498758104110514,2.0742742053303664,0.34371652730526303,0.8498758104110514
ENSG00000072506,HSD17B10,1.9401498115668376,-0.34268264016012817,0.8498758104110514,2.4593827325683986,0.34268264016012817,0.8498758104110514
ENSG00000142669,SH3BGRL3,21.266560980720143,-0.3229741961465784,0.8506729807841192,26.575144300301723,0.3229741961465784,0.8506729807841192
ENSG00000266472,MRPS21,2.8751034036577234,-0.32797363000899193,0.8506729807841192,3.606740551649984,0.32797363000899193,0.8506729807841192
ENSG00000089248,ERP29,2.296207267622175,-0.3297020827479562,0.8506729807841192,2.884330072968986,0.3297020827479562,0.8506729807841192
ENSG00000127838,PNKD,1.4169633455263422,-0.34168317014207217,0.8539675315827573,1.7954025131924811,0.34168317014207217,0.8539675315827573
ENSG00000172775,FAM192A,0.8283785712307846,-0.3490537549586192,0.8539675315827573,1.0557285488077088,0.3490537549586192,0.8539675315827573
ENSG00000142864,SERBP1,8.780328423133316,-0.3217326807236889,0.85568281832729,10.963641382335151,0.3217326807236889,0.85568281832729
ENSG00000160691,SHC1,1.252256495106186,-0.3428930498447308,0.85568281832729,1.5882406847471948,0.3428930498447308,0.85568281832729
ENSG00000172009,THOP1,1.201391144241138,-0.3410415350413215,0.85568281832729,1.521842662809603,0.3410415350413215,0.85568281832729
ENSG00000100997,ABHD12,1.1238820381610646,-0.34352793906921164,0.85568281832729,1.426229511219471,0.34352793906921164,0.85568281832729
ENSG00000170035,UBE2E3,3.5460416031633586,-0.32171252472283607,0.8585548178864496,4.42874806323737,0.32171252472283607,0.8585548178864261
ENSG00000130520,LSM4,6.166818252495841,-0.3172635497906371,0.8623569028483525,7.676939296424359,0.3172635497906371,0.8623569028483525
ENSG00000068912,ERLEC1,0.8622888051408167,-0.3429639456918612,0.8630051088220225,1.094239401531512,0.3429639456918612,0.8630051088220225
ENSG00000167552,TUBA1A,1.3636758350962916,-0.34588172973541986,0.8630051088220225,1.7329883725711448,0.34588172973541986,0.8630051088220225
ENSG00000009954,BAZ1B,1.1989689846761356,-0.3376445255637503,0.8634599592750016,1.5152028606158439,0.3376445255637503,0.8634599592750016
ENSG00000175390,EIF3F,6.203150645970876,-0.3160098795705464,0.8634599592750016,7.715450149148162,0.3160098795705464,0.8634599592750016
ENSG00000062485,CS,1.1311485168560713,-0.33693171554858586,0.8634599592750016,1.4288854320969746,0.33693171554858586,0.8634599592750016
ENSG00000101361,NOP56,4.720788992189472,-0.31767499873236194,0.8636713483731749,5.878880862354374,0.31767499873236194,0.8636713483731504
ENSG00000249915,PDCD6,5.992422763815676,-0.3150661462296038,0.870583213836415,7.448530100959043,0.3150661462296038,0.870583213836415
ENSG00000035928,RFC1,1.1577922720710967,-0.3338998632636243,0.8710900828885504,1.4594285221882668,0.3338998632636243,0.8710900828885504
ENSG00000007168,PAFAH1B1,1.0899718042510325,-0.33431856501895557,0.8713584891631854,1.3744390541081493,0.33431856501895557,0.8713584891631854
ENSG00000160679,CHTOP,1.0221513364309682,-0.33479255107361366,0.874832751210349,1.289449586028032,0.33479255107361366,0.874832751210349
ENSG00000169756,LIMS1,1.167480910331106,-0.332356687801198,0.874832751210349,1.4700522056982814,0.332356687801198,0.874832751210349
ENSG00000181904,C5orf24,1.167480910331106,-0.3336581719137195,0.874832751210349,1.4713801661370332,0.3336581719137195,0.874832751210349
ENSG00000198930,CSAG1,2.271985671972152,-0.3168274307167116,0.874832751210349,2.8285557345414087,0.3168274307167116,0.874832751210349
ENSG00000130821,SLC6A8,1.070594527731014,-0.336269348198578,0.874832751210349,1.351863726649368,0.336269348198578,0.874832751210349
ENSG00000125835,SNRPB,8.547801104893097,-0.31175672817261635,0.8774757190397475,10.599780222117147,0.31175672817261635,0.8774757190397475
ENSG00000139233,LLPH,1.0609058894710048,-0.3351272301587818,0.8786851442855386,1.3385841222618498,0.3351272301587818,0.8786851442855386
ENSG00000110700,RPS13,59.962982191196794,-0.3076204295901288,0.8788392100343515,74.13471945375994,0.3076204295901288,0.8788392100343515
ENSG00000033050,ABCF2,0.9010433581808535,-0.33461347444504463,0.8788536855734125,1.1367341355715708,0.33461347444504463,0.8788536855734125
ENSG00000124145,SDC4,0.8501780073158053,-0.34394726621673266,0.8799165945232807,1.079631836705242,0.34394726621673266,0.8799165945232807
ENSG00000104969,SGTA,1.0415286129509864,-0.3313170730833623,0.8803373674199411,1.3106969530480612,0.3313170730833623,0.8803373674199411
ENSG00000169641,LUZP1,1.2474121759761816,-0.2881735718402164,0.8811975980988143,1.5231706232483548,0.2881735718402164,0.8811975980988143
ENSG00000090273,NUDC,3.6671495814134736,-0.2844958314636368,0.8811975980988143,4.4632750346449175,0.2844958314636368,0.8811975980988143
ENSG00000242125,SNHG3,5.960934689470646,-0.3092289733038869,0.8811975980988143,7.379476158143947,0.3092289733038869,0.8811975980988143
ENSG00000176261,ZBTB8OS,0.9349535920908856,-0.30979361394397054,0.8811975980988143,1.159309463030352,0.30979361394397054,0.8811975980988143
ENSG00000132780,NASP,2.039458353731932,-0.2877799599163062,0.8811975980988143,2.488597862220939,0.2877799599163062,0.8811975980988143
ENSG00000174021,GNG5,4.398641770044167,-0.26497875718741115,0.8811975980988143,5.281298664916048,0.26497875718741115,0.8811975980988143
ENSG00000065135,GNAI3,0.9737081451309223,-0.282374237181038,0.8811975980988143,1.1845407113666369,0.282374237181038,0.8811975980988143
ENSG00000134248,LAMTOR5,4.541549184379302,-0.25504957986492904,0.8811975980988143,5.415422669229984,0.25504957986492904,0.8811975980988143
ENSG00000116489,CAPZA1,1.7560656846266633,-0.29066405502200976,0.8811975980988143,2.1473120294617174,0.29066405502200976,0.8811975980988143
ENSG00000117362,APH1A,1.2353013781511701,-0.2653087406265554,0.8811975980988143,1.4846597705245517,0.2653087406265554,0.8811975980988143
ENSG00000143549,TPM3,3.514553528818329,-0.2453780067072402,0.8811975980988143,4.163155975487003,0.2453780067072402,0.8811975980988143
ENSG00000173207,CKS1B,4.524594067424285,-0.2607964837014829,0.8811975980988143,5.416750629668735,0.2607964837014829,0.8811975980988143
ENSG00000179085,DPM3,1.2086576229361448,-0.30698141609791685,0.8811975980988143,1.4952834540345663,0.30698141609791685,0.8811975980988143
ENSG00000163479,SSR2,3.8463893892236434,-0.3051248942344891,0.8811975980988143,4.748786528976562,0.3051248942344891,0.8811975980988143
ENSG00000158710,TAGLN2,6.6221842507162725,-0.2667128212094494,0.8811975980988143,7.9597948698784995,0.2667128212094494,0.8811975980988143
ENSG00000182004,SNRPE,7.6007367149772,-0.2514199086916302,0.8811975980988143,9.039426706583741,0.2514199086916302,0.8811975980988143
ENSG00000154380,ENAH,1.349142877706278,-0.2630380212088438,0.8811975980988143,1.618783774838487,0.2630380212088438,0.8811975980988143
ENSG00000143761,ARF1,2.826660212357677,-0.2581192826708232,0.8811975980988143,3.3783313561846686,0.2581192826708232,0.8811975980988143
ENSG00000203668,CHML,0.8380672094907938,-0.29002665193436944,0.8811975980988143,1.0251854587164166,0.29002665193436944,0.8811975980988143
