FeatureID,FeatureName,SUM159R1 Average,SUM159R1 Log2 Fold Change,SUM159R1 P-Value,SUM159R2 Average,SUM159R2 Log2 Fold Change,SUM159R2 P-Value
ENSG00000106554,CHCHD3,3.0276994562528676,0.15155715797098313,0.9895806810262833,2.723646859880014,-0.15155715797098313,0.9895806810262833
ENSG00000164896,FASTK,1.2643672929311975,0.14295648648020381,0.9895806810262833,1.1447018982040817,-0.14295648648020381,0.9895806810262833
ENSG00000008988,RPS20,78.83402736212967,0.16333532966074404,0.9895806810262833,70.31948911322593,-0.16333532966074404,0.9895806810262833
ENSG00000160932,LY6E,5.365083436480082,0.14477721547718359,0.9895806810262833,4.84838356188295,-0.14477721547718359,0.9895806810262833
ENSG00000135070,ISCA1,2.8944806801777414,0.16989953500706867,0.9895806810262833,2.5709314094235527,-0.16989953500706867,0.9895806810262833
ENSG00000122873,CISD1,2.947768190607792,0.15652701159804705,0.9895806810262833,2.6426412731161517,-0.15652701159804705,0.9895806810262833
ENSG00000171862,PTEN,1.3806309520513078,0.14480212204652326,0.9895806810262833,1.248282812426725,-0.14480212204652326,0.9895806810262833
ENSG00000138175,ARL3,2.4245817245672967,0.1529344808296209,0.9895806810262833,2.1791830799917613,-0.1529344808296209,0.9895806810262833
ENSG00000165669,FAM204A,1.4823616537814042,0.15083477329747175,0.9895806810262833,1.3346002409455942,-0.15083477329747175,0.9895806810262833
ENSG00000198546,ZNF511,2.4584919584773286,0.1694421657627574,0.9895806810262833,2.1844949217467686,-0.1694421657627574,0.9895806810262833
ENSG00000176340,COX8A,14.474825560453711,0.14802978447565796,0.9895806810262833,13.049867231614284,-0.14802978447565796,0.9895806810262833
ENSG00000168061,SAC3D1,3.233583019278063,0.1670613505323979,0.9895806810262833,2.8776902707752265,-0.1670613505323979,0.9895806810262833
ENSG00000172757,CFL1,25.742711856844384,0.14665177175889088,0.9895806810262833,23.23001195508585,-0.14665177175889088,0.9895806810262833
ENSG00000182196,ARL6IP4,7.273745173701889,0.16521416053280502,0.9895806810262833,6.480446941108955,-0.16521416053280502,0.9895806810262833
ENSG00000173141,MRPL57,4.703833875234455,0.14752459206958557,0.9895806810262833,4.242833601812113,-0.14752459206958557,0.9895806810262833
ENSG00000122034,GTF3A,8.077902149282652,0.15393196515888663,0.9895806810262833,7.253319916462523,-0.15393196515888663,0.9895806810262833
ENSG00000172590,MRPL52,4.071650228768856,0.16519834514415455,0.9895806810262833,3.6279879186700135,-0.16519834514415455,0.9895806810262833
ENSG00000129515,SNX6,1.3079661651012389,0.1505750168889264,0.9895806810262833,1.1779009091728778,-0.1505750168889264,0.9895806810262833
ENSG00000126777,KTN1,9.410089910033912,0.15930915997079254,0.9895806810262833,8.417941221247883,-0.15930915997079254,0.9895806810262833
ENSG00000185650,ZFP36L1,3.679260379238485,0.1464956335773453,0.9895806810262833,3.3212290573183396,-0.1464956335773453,0.9895806810262833
ENSG00000128829,EIF2AK4,1.538071323776457,0.15602124166811832,0.9895806810262833,1.3797508958631566,-0.15602124166811832,0.9895806810262833
ENSG00000166200,COPS2,1.077861006426021,0.15861135913382574,0.9895806810262833,0.9654272389725841,-0.15861135913382574,0.9895806810262833
ENSG00000137876,RSL24D1,3.3546909975281776,0.16971791192092178,0.9895806810262833,2.979943224559118,-0.16971791192092178,0.9895806810262833
ENSG00000166794,PPIB,6.089309146415768,0.15868227743993968,0.9895806810262833,5.449949640637531,-0.15868227743993968,0.9895806810262833
ENSG00000090487,SPG21,2.460914118042331,0.14652625071937342,0.9895806810262833,2.2216778140318203,-0.14652625071937342,0.9895806810262833
ENSG00000140374,ETFA,2.1775214489370627,0.14985673648310338,0.9895806810262833,1.9613975680364604,-0.14985673648310338,0.9895806810262833
ENSG00000140988,RPS2,314.32606890991275,0.143773319504934,0.9895806810262833,284.2021253390352,-0.143773319504934,0.9895806810262833
ENSG00000172301,COPRS,4.342932100049113,0.1509083182744657,0.9895806810262833,3.9081875712466507,-0.1509083182744657,0.9895806810262833
ENSG00000073584,SMARCE1,1.2449900164111793,0.14431397792975956,0.9895806810262833,1.1261104520615561,-0.14431397792975956,0.9895806810262833
ENSG00000131462,TUBG1,2.1702549702420555,0.16172981152798005,0.9895806810262833,1.9388222405776792,-0.16172981152798005,0.9895806810262833
ENSG00000108468,CBX1,1.5114275685614316,0.15603899802404514,0.9895806810262833,1.3558476079656236,-0.15603899802404514,0.9895806810262833
ENSG00000132475,H3F3B,17.44197102758152,0.1469668036492524,0.9895806810262833,15.736331199209246,-0.1469668036492524,0.9895806810262833
ENSG00000101608,MYL12A,3.904521218783698,0.15362207132103234,0.9895806810262833,3.5071435187435966,-0.15362207132103234,0.9895806810262833
ENSG00000153391,INO80C,1.2474121759761816,0.16592692113612,0.9895806810262833,1.111502887235286,-0.16592692113612,0.9895806810262833
ENSG00000166562,SEC11C,1.3394542394462687,0.14162033229000087,0.9895806810262833,1.2137558410191773,-0.14162033229000087,0.9895806810262833
ENSG00000166347,CYB5A,3.7688802831435697,0.14475387340157186,0.9895806810262833,3.406218525398457,-0.14475387340157186,0.9895806810262833
ENSG00000099624,ATP5F1D,14.33676246524858,0.1502953944866916,0.9895806810262833,12.905119543790333,-0.1502953944866916,0.9895806810262833
ENSG00000104904,OAZ1,32.92441496707619,0.150979624342229,0.9895806810262833,29.621485546798432,-0.150979624342229,0.9895806810262833
ENSG00000130811,EIF3G,4.684456598714437,0.14654629330032698,0.9895806810262833,4.228226036985843,-0.14654629330032698,0.9895806810262833
ENSG00000170906,NDUFA3,3.44188874186826,0.16866081371493236,0.9895806810262833,3.059620850884228,-0.16866081371493236,0.9895806810262833
ENSG00000126005,MMP24OS,7.85506346930244,0.15456805793797468,0.9895806810262833,7.050141969333493,-0.15456805793797468,0.9895806810262833
ENSG00000147400,CETN2,1.9789043646068745,0.1491457095752059,0.9895806810262833,1.7834508692437145,-0.1491457095752059,0.9895806810262833
ENSG00000147403,RPL10,180.40244440137087,0.1491533768769946,0.9895806810262833,162.5065027713783,-0.1491533768769946,0.9895806810262833
ENSG00000182712,CMC4,2.1726771298070577,0.15447729442963776,0.9895806810262833,1.9507738845264457,-0.15447729442963776,0.9895806810262833
ENSG00000168461,RAB31,1.3539871968362824,0.13836358773165292,0.9905031154764476,1.2296913662841993,-0.13836358773165292,0.9905031154764476
ENSG00000241837,ATP5PO,7.058172972416686,0.14116659074037408,0.9913520628490902,6.394129512590085,-0.14116659074037408,0.9913520628490609
ENSG00000142657,PGD,1.4096968668313352,0.1369787937769406,0.9916754591590332,1.2814818233955207,-0.1369787937769406,0.9916754591590332
ENSG00000174442,ZWILCH,1.053639410775998,0.1398349749483213,0.9922004640139261,0.9561315159013213,-0.1398349749483213,0.9922004640139261
ENSG00000217930,PAM16,1.7487992059316564,0.1357419929491115,0.9922004640139261,1.5908966056246985,-0.1357419929491115,0.9922004640139261
ENSG00000141753,IGFBP4,10.078605949974547,0.1397455545328481,0.9922004640139261,9.13902373949013,-0.1397455545328481,0.9922004640139261
ENSG00000141580,WDR45B,1.1069269212060484,0.14056039752342955,0.9922004640139261,1.0039380916963874,-0.14056039752342955,0.9922004640139261
ENSG00000104067,TJP1,1.0972382829460392,0.13746573502549492,0.9922005630099777,0.9972982895026281,-0.13746573502549492,0.9922005630099777
ENSG00000184007,PTP4A2,3.277181891448104,0.14052380201082015,0.9922534604082235,2.9706475014878553,-0.14052380201082015,0.9922534604082235
ENSG00000104331,IMPAD1,1.1577922720710967,0.13821088944441923,0.9931678113303856,1.0517446674914535,-0.13821088944441923,0.9931678113303856
ENSG00000186010,NDUFA13,6.149863135540825,0.13960181058522814,0.9943058221625918,5.577433842757707,-0.13960181058522814,0.9943058221625457
ENSG00000184900,SUMO3,2.865414765397714,0.14053142441436295,0.9946566935889124,2.5974906181985893,-0.14053142441436295,0.9946566935889124
ENSG00000088727,KIF9,1.1408371551160805,0.13712435146670615,0.9946852805696632,1.0371371026651832,-0.13712435146670615,0.9946852805696632
ENSG00000188343,FAM92A,1.3103883246662411,0.13547783525164148,0.9950159682190526,1.1925084739991478,-0.13547783525164148,0.9950159682190526
ENSG00000100567,PSMA3,3.500020571428315,0.14237508528155862,0.9950808777730955,3.1685136068618784,-0.14237508528155862,0.9950808777730955
ENSG00000196976,LAGE3,5.624254509935327,0.138136490881128,0.9950808777730955,5.106007887000806,-0.138136490881128,0.9950808777730955
ENSG00000104886,PLEKHJ1,1.9885930028668837,0.13170315548784006,0.9957137309203595,1.8139939593350067,-0.13170315548784006,0.9957137309203595
ENSG00000197061,HIST1H4C,28.96902839742744,0.14221061748752817,0.9960721384274391,26.221906823593734,-0.14221061748752817,0.9960721384274391
ENSG00000131981,LGALS3,5.951246051210637,0.13760779364486853,0.9962581624917011,5.404798985719968,-0.13760779364486853,0.9962581624917011
ENSG00000065268,WDR18,1.1408371551160805,0.13528065148301788,0.9979220331803346,1.038465063103935,-0.13528065148301788,0.9979220331803346
ENSG00000214194,SMIM30,1.6519128233315648,0.1315007481976257,0.9980170231970925,1.5072350979833329,-0.1315007481976257,0.9980170231970925
ENSG00000147684,NDUFB9,6.4913876342061485,0.1357693703677887,0.9982770754209723,5.9027841502519065,-0.1357693703677887,0.9982770754209723
ENSG00000104765,BNIP3L,1.2231905803261587,0.13425415644040478,0.9988862677466737,1.1141588081127896,-0.13425415644040478,0.9988862677466737
ENSG00000160087,UBE2J2,1.2716337716262045,0.08105784865828453,1,1.2018041970704108,-0.08105784865828453,1
ENSG00000242485,MRPL20,6.312147826395979,0.12489272823086672,1,5.783267710764242,-0.12489272823086672,1
ENSG00000160075,SSU72,5.549167563420256,0.01039302705970746,1,5.504396018626356,-0.01039302705970746,1
ENSG00000157916,RER1,3.260226774493088,0.11829495812299151,1,3.0011905915791472,-0.11829495812299151,1
ENSG00000116670,MAD2L2,2.5384232241224045,0.03766770443069145,1,2.471334376517165,-0.03766770443069145,1
ENSG00000142634,EFHD2,2.61835448976748,0.011300228286798886,1,2.596162657759838,-0.011300228286798886,1
ENSG00000183726,TMEM50A,2.2380754380621197,0.10043015255728549,1,2.086225849279133,-0.10043015255728549,1
ENSG00000198830,HMGN2,12.178618292831535,0.1120536864359063,1,11.257120639299306,-0.1120536864359063,1
ENSG00000130770,ATP5IF1,5.006603820859742,0.028167920693638493,1,4.905485860749279,-0.028167920693638493,1
ENSG00000004455,AK2,2.669219840632528,0.040508423035214625,1,2.593506736882334,-0.040508423035214625,1
ENSG00000054116,TRAPPC3,2.395515809787269,0.07785413270304997,1,2.268156429388134,-0.07785413270304997,1
ENSG00000142937,RPS8,73.98728607256008,0.003243424161448516,1,73.7416431638894,-0.003243424161448516,1
ENSG00000116459,ATP5PB,4.541549184379302,0.016569576763792337,1,4.485850362103699,-0.016569576763792337,1
ENSG00000052723,SIKE1,1.1384149955510783,0.037730216944117656,1,1.1088469663577822,-0.037730216944117656,1
ENSG00000232527,LINC02802,1.0463729320809911,0.02753955799453183,1,1.0265134191551686,-0.02753955799453183,1
ENSG00000143401,ANP32E,1.2789002503212115,0.019328480665679548,1,1.2615624168142434,-0.019328480665679548,1
ENSG00000159377,PSMB4,1.4363406220463604,0.06023449185510232,1,1.377094974985653,-0.06023449185510232,1
ENSG00000143543,JTB,8.300740829262862,0.03311824669018648,1,8.10454255770245,-0.03311824669018648,1
ENSG00000143545,RAB13,2.865414765397714,0.12294630015168062,1,2.6293616687286336,-0.12294630015168062,1
ENSG00000177954,RPS27,106.40062537142079,0.025654948048531523,1,104.41221745730178,-0.025654948048531523,1
ENSG00000143612,C1orf43,2.526312426297393,0.01919916115122766,1,2.4912537830984425,-0.01919916115122766,1
ENSG00000173171,MTX1,1.0391064533859842,0.12786964029977294,1,0.950819674146314,-0.12786964029977294,1
ENSG00000116586,LAMTOR2,1.7657543228866726,0.0065713463723791055,1,1.7568916604686777,-0.0065713463723791055,1
ENSG00000143183,TMCO1,2.2526083954521336,0.037272447678697196,1,2.1937906448180313,-0.037272447678697196,1
ENSG00000120333,MRPS14,1.1384149955510783,0.07266400705350502,1,1.0822877575827456,-0.07266400705350502,1
ENSG00000077152,UBE2T,1.375786632921303,0.005166402853739538,1,1.3704551727918939,-0.005166402853739538,1
ENSG00000143771,CNIH4,2.9647233075628083,0.077630185294838,1,2.8073083675213795,-0.077630185294838,1
ENSG00000143742,SRP9,3.1996727853680307,0.06910563424422111,1,3.0476692069354616,-0.06910563424422111,1
ENSG00000203667,COX20,4.330821302224102,0.09395942466727414,1,4.054263219509353,-0.09395942466727414,1
ENSG00000143653,SCCPDH,1.5840923555115005,0.04718005953361004,1,1.5324663463196178,-0.04718005953361004,1
ENSG00000143727,ACP1,6.614917772021266,0.053331143500819245,1,6.368898264253801,-0.053331143500819245,1
ENSG00000198369,SPRED2,1.043950772515989,0.01676725658949412,1,1.031825260910176,-0.01676725658949412,1
ENSG00000168894,RNF181,1.5356491642114545,0.023834038765163545,1,1.5098910188608365,-0.023834038765163545,1
ENSG00000152082,MZT2B,5.750206807315447,0.09979270218641689,1,5.360976291241158,-0.09979270218641689,1
ENSG00000168288,MMADHC,2.141189055462028,0.003091133659130829,1,2.135360385512951,-0.003091133659130829,1
ENSG00000138382,METTL5,2.9405017119127854,0.05020056018486985,1,2.8378514576126714,-0.05020056018486985,1
ENSG00000180228,PRKRA,1.2789002503212115,0.03151605085114645,1,1.2509387333042286,-0.03151605085114645,1
ENSG00000128699,ORMDL1,2.3010515867521795,0.051448498191897896,1,2.2190218931543164,-0.051448498191897896,1
ENSG00000138443,ABI2,1.4387627816113628,0.06962741874246348,1,1.3704551727918939,-0.06962741874246348,1
ENSG00000114942,EEF1B2,29.988757574293405,0.02130741546312187,1,29.51790463257579,-0.02130741546312187,1
ENSG00000157020,SEC13,1.1069269212060484,0.06085369773443672,1,1.0610403905627162,-0.06085369773443672,1
ENSG00000144713,RPL32,74.40631967730548,0.022527267623891234,1,73.17460405654236,-0.022527267623891234,1
ENSG00000170142,UBE2E1,1.3975860690063238,0.11561927830711538,1,1.289449586028032,-0.11561927830711538,1
ENSG00000144674,GOLGA4,1.67855657854659,0.027010551860121357,1,1.6466709440522755,-0.027010551860121357,1
ENSG00000168028,RPSA,70.27653761897656,0.1214971475237343,1,64.53090956070668,-0.1214971475237343,1
ENSG00000181061,HIGD1A,1.4387627816113628,0.11935595227026252,1,1.3239765574355795,-0.11935595227026252,1
ENSG00000047849,MAP4,1.201391144241138,0.10664615071935934,1,1.1154867685515415,-0.10664615071935934,1
ENSG00000010256,UQCRC1,2.281674310232161,0.09646584641222011,1,2.132704464635447,-0.09646584641222011,1
ENSG00000214706,IFRD2,1.9498384498268468,0.12782470516142452,1,1.7834508692437145,-0.12782470516142452,1
ENSG00000114021,NIT2,1.6446463446365578,0.0789097375214105,1,1.5563696342171507,-0.0789097375214105,1
ENSG00000156976,EIF4A2,1.712466812456622,0.021363334490255736,1,1.6865097572148307,-0.021363334490255736,1
ENSG00000243449,C4orf48,5.139822596934868,0.09084626802668039,1,4.821824353107913,-0.09084626802668039,1
ENSG00000151552,QDPR,1.1141933999010554,0.06847060743284504,1,1.062368351001468,-0.06847060743284504,1
ENSG00000174780,SRP72,2.8726812440927207,0.06110591794470932,1,2.7515340290938024,-0.06110591794470932,1
ENSG00000132463,GRSF1,1.5041610898664248,0.07347433499861233,1,1.4288854320969746,-0.07347433499861233,1
ENSG00000118816,CCNI,7.254367897181871,0.055402138716254434,1,6.974448224324638,-0.055402138716254434,1
ENSG00000152795,HNRNPDL,9.979297407809453,0.03685401747139494,1,9.71801449078593,-0.03685401747139494,1
ENSG00000138814,PPP3CA,1.094816123381037,0.12472384947272053,1,1.0039380916963874,-0.12472384947272053,1
ENSG00000109332,UBE2D3,4.975115746514712,0.12391445684279923,1,4.561544107112553,-0.12391445684279923,1
ENSG00000164022,AIMP1,2.400360128917274,0.06983298240224833,1,2.285419915091908,-0.06983298240224833,1
ENSG00000198856,OSTC,2.1436112150270303,0.09347271575049843,1,2.0078761833927747,-0.09347271575049843,1
ENSG00000005059,MCUB,1.5937809937715095,0.06347767177415575,1,1.5244985836871066,-0.06347767177415575,1
ENSG00000164104,HMGB2,2.247764076322129,0.13913943610409896,1,2.0397472339228186,-0.13913943610409896,1
ENSG00000112977,DAP,3.1463852749379804,0.005230863078830472,1,3.132658675015579,-0.005230863078830472,1
ENSG00000176788,BASP1,3.863344506178659,0.028498711696610446,1,3.78468725044273,-0.028498711696610446,1
ENSG00000152700,SAR1B,1.3927417498763193,0.07542916878644879,1,1.3213206365580759,-0.07542916878644879,1
ENSG00000120306,CYSTM1,2.107278821551996,0.11929454520758342,1,1.9388222405776792,-0.11929454520758342,1
ENSG00000113712,CSNK1A1,2.955034669302799,0.03321735937231152,1,2.8856580334077377,-0.03321735937231152,1
ENSG00000177556,ATOX1,5.379616393870095,0.06988577017254771,1,5.120615451827076,-0.06988577017254771,1
ENSG00000145907,G3BP1,1.3709423137912986,0.034000565248088754,1,1.3385841222618498,-0.034000565248088754,1
ENSG00000082515,MRPL22,2.213853842412097,0.008776145362170418,1,2.199102486573039,-0.008776145362170418,1
ENSG00000145860,RNF145,1.1626365912011012,0.05088533006230972,1,1.1221265707453005,-0.05088533006230972,1
ENSG00000113719,ERGIC1,1.4169633455263422,0.11921534749388452,1,1.304057150854302,-0.11921534749388452,1
ENSG00000164466,SFXN1,1.0972382829460392,0.02849648248585944,1,1.0756479553889864,-0.02849648248585944,1
ENSG00000169230,PRELID1,16.080717352050232,0.11526122407383577,1,14.830662179980495,-0.11526122407383577,1
ENSG00000169223,LMAN2,2.5481118623824135,0.006438897514823294,1,2.535076477577253,-0.006438897514823294,1
ENSG00000145912,NHP2,10.483106597329929,0.021068383723321205,1,10.320908529979262,-0.021068383723321205,1
ENSG00000127022,CANX,2.400360128917274,0.023662800969322495,1,2.359785699662011,-0.023662800969322495,1
ENSG00000137267,TUBB2A,1.0148848577359613,0.08389659019116888,1,0.9574594763400731,-0.08389659019116888,1
ENSG00000204574,ABCF1,1.7802872802766863,0.012942666193055619,1,1.763531462662437,-0.012942666193055619,1
ENSG00000204568,MRPS18B,1.0318399746909774,0.06443954792467615,1,0.9866746059926135,-0.06443954792467615,1
ENSG00000137312,FLOT1,1.2861667290162182,0.11182435999414558,1,1.1898525531216442,-0.11182435999414558,1
ENSG00000213719,CLIC1,7.486895215422091,0.09542242195723238,1,7.001007433099675,-0.09542242195723238,1
ENSG00000198755,RPL10A,51.80514877626907,0.059259715647439926,1,49.66704836975738,-0.059259715647439926,1
ENSG00000137409,MTCH1,3.812479155313611,0.045254183340171616,1,3.6917300197301013,-0.045254183340171616,1
ENSG00000124767,GLO1,2.715240872367572,0.010099047948471718,1,2.6944317302274734,-0.010099047948471718,1
ENSG00000112576,CCND3,2.1629884915470488,0.11026003006885188,1,2.0025643416377674,-0.11026003006885188,1
ENSG00000146223,RPL7L1,1.671290099851583,0.002279065379968137,1,1.6679183110723048,-0.002279065379968137,1
ENSG00000124702,KLHDC3,1.012462698170959,0.01980647843964091,1,0.9986262499413799,-0.01980647843964091,1
ENSG00000096384,HSP90AB1,15.007700664754216,0.060514423765438696,1,14.376499709927366,-0.060514423765438696,1
ENSG00000135316,SYNCRIP,2.5965550536824593,0.008870274583394622,1,2.578899172056064,-0.008870274583394622,1
ENSG00000025796,SEC63,1.2861667290162182,0.07373118882207119,1,1.2217236036516883,-0.07373118882207119,1
ENSG00000197498,RPF2,1.6446463446365578,0.03888284364983419,1,1.6001923286959612,-0.03888284364983419,1
ENSG00000111832,RWDD1,7.092083206326717,0.0919678372078292,1,6.647769956391686,-0.0919678372078292,1
ENSG00000203760,CENPW,2.698285755412556,0.08294708920175342,1,2.545700161087268,-0.08294708920175342,1
ENSG00000118523,CCN2,1.0487950916459934,0.10545689213297003,1,0.9747229620438469,-0.10545689213297003,1
ENSG00000146416,AIG1,1.9231946946118217,0.08563191377672019,1,1.811338038457503,-0.08563191377672019,1
ENSG00000120438,TCP1,8.450914722293005,0.05756075580314013,1,8.11251032033496,-0.05756075580314013,1
ENSG00000075618,FSCN1,1.8626407054867642,0.011277239145752738,1,1.8471929703038026,-0.011277239145752738,1
ENSG00000189043,NDUFA4,20.251676122984183,0.05603307987945083,1,19.45993226946939,-0.05603307987945083,1
ENSG00000106443,PHF14,1.2135019420661495,0.09726904358972888,1,1.134078214694067,-0.09726904358972888,1
ENSG00000122644,ARL4A,1.2619451333661953,0.09575057012834193,1,1.1805568300503815,-0.09575057012834193,1
ENSG00000122591,FAM126A,1.0827053255560255,0.050809202013445104,1,1.0451048652976942,-0.050809202013445104,1
ENSG00000106355,LSM5,7.796931639742385,0.08789852074866555,1,7.329013661471378,-0.08789852074866555,1
ENSG00000006451,RALA,2.305895905882184,0.08147897980844632,1,2.1778551195530094,-0.08147897980844632,1
ENSG00000106605,BLVRA,1.5041610898664248,0.006725517144026361,1,1.496611414473318,-0.006725517144026361,1
ENSG00000078967,UBE2D4,1.3394542394462687,0.12282273683587475,1,1.2296913662841993,-0.12282273683587475,1
ENSG00000136279,DBNL,1.2207684207611562,0.04312931193015171,1,1.1845407113666369,-0.04312931193015171,1
ENSG00000106628,POLD2,3.7543473257535562,0.021545574599579842,1,3.695713901046357,-0.021545574599579842,1
ENSG00000105968,H2AFV,9.623239951754115,0.03234861169152792,1,9.400631945924241,-0.03234861169152792,1
ENSG00000132432,SEC61G,8.121501021452692,0.06517340353511258,1,7.755288962310717,-0.06517340353511258,1
ENSG00000154978,VOPP1,1.012462698170959,0.09249675584731265,1,0.949491713707562,-0.09249675584731265,1
ENSG00000239789,MRPS17,2.1024345024219913,0.045635698723684115,1,2.0357633526065633,-0.045635698723684115,1
ENSG00000106153,CHCHD2,22.693212964506493,0.0633073638577164,1,21.696217648327483,-0.0633073638577164,1
ENSG00000126524,SBDS,1.736688408106645,0.08188310533089416,1,1.6400311418585163,-0.08188310533089416,1
ENSG00000106635,BCL7B,1.4460292603063696,0.0033715485830132508,1,1.442165036484493,-0.0033715485830132508,1
ENSG00000146701,MDH2,5.757473286010454,0.008906494990639224,1,5.71686968882665,-0.008906494990639224,1
ENSG00000127922,SEM1,7.3875866732569975,0.014832139674662681,1,7.305110373573845,-0.014832139674662681,1
ENSG00000196636,SDHAF3,2.039458353731932,0.07018086621581265,1,1.9414781614551828,-0.07018086621581265,1
ENSG00000087077,TRIP6,1.6373798659415508,0.08736586612164776,1,1.5404341089521287,-0.08736586612164776,1
ENSG00000005075,POLR2J,5.411104468215125,0.05787456053066409,1,5.193653275958427,-0.05787456053066409,1
ENSG00000170632,ARMC10,1.7415327272366496,0.11180648948620997,1,1.610816012205976,-0.11180648948620997,1
ENSG00000008282,SYPL1,1.547759962036466,0.05557723369078682,1,1.488643651840807,-0.05557723369078682,1
ENSG00000128609,NDUFA5,1.564715078991482,0.07384498445975851,1,1.4859877309633034,-0.07384498445975851,1
ENSG00000004059,ARF5,1.0463729320809911,0.05008212664561997,1,1.0105778938901464,-0.05008212664561997,1
ENSG00000128524,ATP6V1F,5.839826711220532,0.02270234135032334,1,5.743428897601687,-0.02270234135032334,1
ENSG00000106615,RHEB,5.118023160849848,0.03436516975459414,1,4.9931312497069,-0.03436516975459414,1
ENSG00000164733,CTSB,1.465406536826388,0.07939285591692324,1,1.3863906980569158,-0.07939285591692324,1
ENSG00000104613,INTS10,1.0318399746909774,0.0186358583115513,1,1.0185456565226576,-0.0186358583115513,1
ENSG00000147419,CCDC25,1.8553742267917575,0.11655231855349968,1,1.7104130451123636,-0.11655231855349968,1
ENSG00000133872,SARAF,3.3232029231831475,0.13001232134483964,1,3.034389602547943,-0.13001232134483964,1
ENSG00000175324,LSM1,2.1581441724170443,0.05722726119054289,1,2.0729462448916145,-0.05722726119054289,1
ENSG00000078668,VDAC3,2.5142016284723816,0.12992971579234203,1,2.2960435986019228,-0.12992971579234203,1
ENSG00000169139,UBE2V2,2.516623788037384,0.11968958766374538,1,2.3146350447444486,-0.11968958766374538,1
ENSG00000187735,TCEA1,2.2889407889271682,0.052497805981267964,1,2.205742288766798,-0.052497805981267964,1
ENSG00000137547,MRPL15,1.3612536755312894,0.12291396187966386,1,1.2496107728654768,-0.12291396187966386,1
ENSG00000137563,GGH,1.4532957390013765,0.08550002470014861,1,1.369127212353142,-0.08550002470014861,1
ENSG00000067167,TRAM1,1.2425678568461769,0.10129280497665547,1,1.1579815025916003,-0.10129280497665547,1
ENSG00000147604,RPL7,72.71565230093387,0.06988287967350981,1,69.20267438423564,-0.06988287967350981,1
ENSG00000154582,ELOC,4.478573035689242,0.10456592712649071,1,4.161828015048251,-0.10456592712649071,1
ENSG00000156482,RPL30,42.46287933405522,0.08957270642882076,1,39.86404441089134,-0.08957270642882076,1
ENSG00000104408,EIF3E,6.268548954225937,0.0015615254818674984,1,6.256021626959895,-0.0015615254818674984,1
ENSG00000120533,ENY2,6.137752337715813,0.0703162453927959,1,5.840370009630571,-0.0703162453927959,1
ENSG00000178896,EXOSC4,1.194124665546131,0.004909156077633814,1,1.1898525531216442,-0.004909156077633814,1
ENSG00000179091,CYC1,6.304881347700972,0.03709415007717398,1,6.139161108349733,-0.03709415007717398,1
ENSG00000179632,MAF1,2.826660212357677,0.10550394753312342,1,2.625377787412378,-0.10550394753312342,1
ENSG00000185803,SLC52A2,1.317654803361248,0.08679596430150693,1,1.240315049794214,-0.08679596430150693,1
ENSG00000161016,RPL8,81.63404381927232,0.0283748816919136,1,79.95782597768674,-0.0283748816919136,1
ENSG00000137038,DMAC1,1.5283826855164477,0.006895518832415348,1,1.5205147023708512,-0.006895518832415348,1
ENSG00000137154,RPS6,103.32690488343287,0.042505907148837174,1,100.21851839172349,-0.042505907148837174,1
ENSG00000165264,NDUFB6,2.7806391806226336,0.00722205801768383,1,2.7648136334813205,-0.00722205801768383,1
ENSG00000107262,BAG1,1.5937809937715095,0.02751693058980831,1,1.56300943641091,-0.02751693058980831,1
ENSG00000010438,PRSS3,7.288278131091904,0.059658337893392144,1,6.986399868273405,-0.059658337893392144,1
ENSG00000135052,GOLM1,1.3854752711813123,0.013876957854187466,1,1.3717831332306456,-0.013876957854187466,1
ENSG00000158122,PRXL2C,1.1069269212060484,0.034053638390721355,1,1.0809597971439937,-0.034053638390721355,1
ENSG00000095380,NANS,1.736688408106645,0.12452744273938776,1,1.5922245660634502,-0.12452744273938776,1
ENSG00000106803,SEC61B,8.823927295303358,0.05363357528871937,1,8.493634966256737,-0.05363357528871937,1
ENSG00000119403,PHF19,2.700707914977558,0.03179985040766087,1,2.6399853522386483,-0.03179985040766087,1
ENSG00000136930,PSMB7,4.953316310429692,0.01939076474560819,1,4.882910533290498,-0.01939076474560819,1
ENSG00000119487,MAPKAP1,1.523538366386443,0.025162765400702614,1,1.496611414473318,-0.025162765400702614,1
ENSG00000148334,PTGES2,2.2840964697971633,0.03820376854156127,1,2.223005774470572,-0.03820376854156127,1
ENSG00000167118,URM1,1.5937809937715095,0.03611539391905394,1,1.553713713339647,-0.03611539391905394,1
ENSG00000167136,ENDOG,1.211079782501147,0.01878959679388731,1,1.1951643948766515,-0.01878959679388731,1
ENSG00000148341,SH3GLB2,1.160214431636099,0.007525104284645201,1,1.1539976212753447,-0.007525104284645201,1
ENSG00000148335,NTMT1,2.429426043697301,0.11766083242090697,1,2.2376133392968423,-0.11766083242090697,1
ENSG00000148303,RPL7A,103.469812297768,0.01882689237379953,1,102.01790478623222,-0.01882689237379953,1
ENSG00000148290,SURF1,2.041880513296934,0.07584112020151157,1,1.9361663197001755,-0.07584112020151157,1
ENSG00000169692,AGPAT2,1.843263428966746,0.02341151861544888,1,1.8126659988962548,-0.02341151861544888,1
ENSG00000176978,DPP7,1.0899718042510325,0.011833473549158452,1,1.0809597971439937,-0.011833473549158452,1
